"Home","Score","Away","Round"
"Sao Bento","1 - 0","Sao Paulo",15
"Santos","2 - 1","Osasco Audax",15
"Botafogo SP","2 - 0","Capivariano",15
"Oeste","1 - 1","XV de Piracicaba",15
"Linense","0 - 0","Ferroviaria",15
"Corinthians","3 - 0","Novorizontino",15
"Mogi Mirim","1 - 2","Palmeiras",15
"Rio Claro","0 - 1","Ponte Preta",15
"RB Brasil","1 - 3","Ituano",15
"Agua Santa","0 - 1","Sao Bernardo FC",15
"Osasco Audax","2 - 1","Sao Bento",14
"Ponte Preta","7 - 2","Agua Santa",14
"Sao Paulo","2 - 1","Oeste",14
"XV de Piracicaba","1 - 1","Linense",14
"Palmeiras","1 - 0","Corinthians",14
"Sao Bernardo FC","3 - 2","RB Brasil",14
"Capivariano","3 - 5","Santos",14
"Ferroviaria","0 - 1","Botafogo SP",14
"Novorizontino","2 - 0","Rio Claro",14
"Ituano","0 - 1","Mogi Mirim",14
"Agua Santa","0 - 0","Ituano",13
"XV de Piracicaba","1 - 1","Botafogo SP",13
"Linense","1 - 1","Sao Paulo",13
"Oeste","1 - 3","Osasco Audax",13
"Capivariano","1 - 1","Sao Bento",13
"Corinthians","2 - 1","Ponte Preta",13
"Sao Bernardo FC","1 - 1","Mogi Mirim",13
"Palmeiras","3 - 0","Rio Claro",13
"RB Brasil","2 - 0","Novorizontino",13
"Santos","4 - 1","Ferroviaria",13
"Ferroviaria","2 - 0","Oeste",12
"Rio Claro","1 - 4","Sao Bernardo FC",12
"Botafogo SP","1 - 1","Osasco Audax",12
"Linense","5 - 0","Capivariano",12
"Corinthians","1 - 0","Ituano",12
"Sao Bento","1 - 0","XV de Piracicaba",12
"Agua Santa","4 - 1","Palmeiras",12
"Santos","1 - 1","Sao Paulo",12
"RB Brasil","0 - 3","Ponte Preta",12
"Mogi Mirim","0 - 3","Novorizontino",12
"XV de Piracicaba","0 - 1","Santos",11
"Oeste","1 - 2","Capivariano",11
"Osasco Audax","0 - 0","Linense",11
"Ponte Preta","0 - 1","Mogi Mirim",11
"Ituano","2 - 1","Rio Claro",11
"Sao Bento","1 - 0","Ferroviaria",11
"Sao Bernardo FC","0 - 3","Corinthians",11
"Sao Paulo","1 - 0","Botafogo SP",11
"Palmeiras","1 - 2","RB Brasil",11
"Novorizontino","4 - 0","Agua Santa",11
"Agua Santa","1 - 1","Botafogo SP",10
"Corinthians","4 - 0","Linense",10
"Novorizontino","1 - 1","XV de Piracicaba",10
"RB Brasil","2 - 3","Oeste",10
"Mogi Mirim","0 - 3","Sao Bento",10
"Capivariano","0 - 0","Ponte Preta",10
"Ituano","1 - 1","Sao Paulo",10
"Osasco Audax","2 - 1","Palmeiras",10
"Ferroviaria","0 - 2","Sao Bernardo FC",10
"Rio Claro","0 - 0","Santos",10
"Linense","0 - 3","RB Brasil",9
"Sao Bento","3 - 0","Rio Claro",9
"XV de Piracicaba","1 - 4","Ituano",9
"Santos","1 - 0","Agua Santa",9
"Ponte Preta","2 - 1","Ferroviaria",9
"Sao Paulo","0 - 2","Palmeiras",9
"Botafogo SP","0 - 3","Corinthians",9
"Capivariano","2 - 2","Novorizontino",9
"Mogi Mirim","0 - 0","Oeste",9
"Sao Bernardo FC","3 - 3","Osasco Audax",9
"Botafogo SP","2 - 0","Mogi Mirim",8
"Oeste","1 - 0","Agua Santa",8
"Sao Paulo","1 - 3","Sao Bernardo FC",8
"Ponte Preta","0 - 1","XV de Piracicaba",8
"Osasco Audax","2 - 0","Ituano",8
"Santos","2 - 0","Corinthians",8
"Palmeiras","4 - 1","Capivariano",8
"Rio Claro","0 - 1","Linense",8
"RB Brasil","2 - 0","Sao Bento",8
"Ferroviaria","1 - 2","Novorizontino",8
"Mogi Mirim","3 - 1","Linense",7
"Agua Santa","2 - 2","Sao Bento",7
"Novorizontino","3 - 2","Osasco Audax",7
"Ponte Preta","1 - 0","Sao Paulo",7
"Corinthians","1 - 0","Oeste",7
"Rio Claro","0 - 0","Botafogo SP",7
"Palmeiras","1 - 2","Ferroviaria",7
"RB Brasil","2 - 0","Santos",7
"Ituano","2 - 1","Capivariano",7
"Sao Bernardo FC","1 - 2","XV de Piracicaba",7
"Linense","4 - 0","Agua Santa",6
"Capivariano","2 - 0","Sao Bernardo FC",6
"Botafogo SP","0 - 2","RB Brasil",6
"Sao Paulo","2 - 0","Novorizontino",6
"Sao Bento","1 - 1","Corinthians",6
"Oeste","1 - 2","Rio Claro",6
"Osasco Audax","1 - 3","Ponte Preta",6
"Ituano","3 - 2","Ferroviaria",6
"Santos","4 - 1","Mogi Mirim",6
"XV de Piracicaba","1 - 4","Palmeiras",6
"Palmeiras","0 - 0","Santos",5
"Sao Bernardo FC","1 - 1","Linense",5
"Capivariano","1 - 2","Mogi Mirim",5
"XV de Piracicaba","2 - 1","RB Brasil",5
"Ponte Preta","0 - 0","Sao Bento",5
"Osasco Audax","1 - 2","Agua Santa",5
"Novorizontino","1 - 1","Oeste",5
"Sao Paulo","1 - 0","Rio Claro",5
"Botafogo SP","4 - 0","Ituano",5
"Ferroviaria","2 - 2","Corinthians",5
"Palmeiras","1 - 2","Linense",4
"Ituano","1 - 0","Oeste",4
"Rio Claro","0 - 2","Osasco Audax",4
"Novorizontino","3 - 3","Santos",4
"RB Brasil","0 - 3","Ferroviaria",4
"Sao Bento","3 - 0","Sao Bernardo FC",4
"Agua Santa","4 - 1","Capivariano",4
"Corinthians","2 - 0","Sao Paulo",4
"Ponte Preta","1 - 1","Botafogo SP",4
"Mogi Mirim","0 - 0","XV de Piracicaba",4
"Santos","2 - 1","Ituano",3
"Sao Bento","1 - 0","Novorizontino",3
"Osasco Audax","3 - 2","RB Brasil",3
"Linense","2 - 2","Ponte Preta",3
"Oeste","0 - 0","Palmeiras",3
"Ferroviaria","3 - 1","Rio Claro",3
"Botafogo SP","1 - 1","Sao Bernardo FC",3
"XV de Piracicaba","0 - 0","Agua Santa",3
"Corinthians","2 - 1","Capivariano",3
"Sao Paulo","2 - 0","Mogi Mirim",3
"Sao Bernardo FC","1 - 0","Oeste",2
"Capivariano","0 - 2","RB Brasil",2
"Ituano","1 - 1","Linense",2
"Ponte Preta","0 - 2","Santos",2
"Ferroviaria","2 - 1","Mogi Mirim",2
"Novorizontino","1 - 1","Botafogo SP",2
"Osasco Audax","0 - 1","Corinthians",2
"Palmeiras","2 - 2","Sao Bento",2
"Sao Paulo","4 - 0","Agua Santa",2
"XV de Piracicaba","1 - 2","Rio Claro",2
"Agua Santa","1 - 0","Ferroviaria",1
"Santos","1 - 1","Sao Bernardo FC",1
"Sao Bento","1 - 1","Ituano",1
"Oeste","3 - 1","Ponte Preta",1
"RB Brasil","1 - 1","Sao Paulo",1
"Rio Claro","2 - 2","Capivariano",1
"Mogi Mirim","1 - 2","Osasco Audax",1
"Corinthians","1 - 0","XV de Piracicaba",1
"Botafogo SP","0 - 2","Palmeiras",1
"Linense","2 - 2","Novorizontino",1
